latitude,longitude,depth,datetime,value,parametername,dataprovider,datasettitle,stationname,valuesign
51.02952194,4.04120731,5,2010-07-14T10:19:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.92500019,2010-10-13T10:08:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,7.07999992,2010-10-13T10:08:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.92000002,2010-10-13T10:08:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.07500005,2010-10-13T10:08:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.35000002,2010-09-08T10:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.75,2010-09-08T10:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.54999995,2010-09-08T10:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.46999979,2010-09-08T10:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.63,2010-09-08T10:23:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4,2010-10-13T10:08:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.67640001,2010-08-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.92676669,2010-08-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.59006667,2010-08-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.89223331,2010-08-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.94403332,2010-08-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3,2011-05-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.89999998,2011-05-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.80000019,2011-05-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.70000005,2011-05-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.5,2011-05-11T10:06:00,-,"Temperatuur in graden celcius van het oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.12229156,4.27341652,7.65399981,2011-03-14T13:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5.4000001,2011-01-10T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.79999995,2011-01-10T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,3.5999999,2011-01-10T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,6.48000002,2011-01-10T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,0.72000003,2011-01-10T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,3.5999999,2011-02-07T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,6.5,2011-02-07T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,0.69999999,2011-02-07T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5.4000001,2011-02-07T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.79999995,2011-02-07T12:56:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,6.1500001,2010-12-13T13:02:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,2.04999995,2010-12-13T13:02:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,7.38000011,2010-12-13T13:02:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,4.0999999,2010-12-13T13:02:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,3.5,2011-05-09T12:51:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,6.30000019,2011-05-09T12:51:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,0.69999999,2011-05-09T12:51:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5.30000019,2011-05-09T12:51:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.60000002,2011-05-09T12:51:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,4,2011-04-18T12:55:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5,2011-04-18T12:55:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1,2011-04-18T12:55:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,2.5,2011-04-18T12:55:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.79999995,2011-04-18T12:55:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,3.63000011,2011-04-06T12:36:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,6.6500001,2011-04-06T12:36:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,0.69,2011-04-06T12:36:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5.4000001,2011-04-06T12:36:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.84000003,2011-04-06T12:36:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,9.2670002,2011-03-14T13:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,1.09899998,2011-03-14T13:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,5.09600019,2011-03-14T13:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.12229156,4.27341652,2.65799999,2011-03-14T13:07:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Steendorp,=
51.08771515,4.17436314,2.5,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,4.80000019,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1.79999995,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,0.40000001,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,6.19999981,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,3.5,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1.39999998,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,0.69999999,2011-04-19T13:16:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,10.10000038,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1.10000002,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,5.5999999,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,3.5,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1.20000005,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,8.39999962,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,4.19999981,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,0.5,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,2.79999995,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,2.4000001,2011-02-08T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,3.1500001,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,2.04999995,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,1.04999995,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,2.0999999,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,7.38000011,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,6.1500001,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,4.0999999,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,3.77999997,2011-01-11T13:38:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,6.15299988,2011-03-15T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,0.5,2011-03-15T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
51.08771515,4.17436314,5.05100012,2011-03-15T13:06:00,-,"Saliniteit in PSU in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Lippenbroek,=
